customer_id,first_name,last_name,full_name,email,signup_date,country,city,gender,age_group,segment
501,Alex,Miller,Alex Miller,customer_501@example.com,2022-06-11,USA,Los Angeles,Female,18-24,Active
502,Taylor,Johnson,Taylor Johnson,customer_502@example.com,2022-07-20,Brazil,São Paulo,Female,18-24,Active
503,Taylor,Johnson,Taylor Johnson,customer_503@example.com,2022-11-17,Brazil,Brasilia,Other,45-54,VIP
504,Morgan,Smith,Morgan Smith,customer_504@example.com,2022-03-19,USA,Miami,Female,55+,Churn Risk
505,Taylor,Martinez,Taylor Martinez,customer_505@example.com,2022-05-05,Brazil,São Paulo,Other,55+,Active
506,Jamie,Lopez,Jamie Lopez,customer_506@example.com,2023-11-05,Spain,Barcelona,Female,45-54,Active
507,Taylor,Lopez,Taylor Lopez,customer_507@example.com,2022-07-25,Brazil,São Paulo,Other,55+,VIP
508,Alex,Brown,Alex Brown,customer_508@example.com,2022-06-13,Colombia,Barranquilla,Female,35-44,Churn Risk
510,Jamie,Garcia,Jamie Garcia,customer_510@example.com,2023-03-28,Spain,Valencia,Male,35-44,Active
511,Jordan,Davis,Jordan Davis,customer_511@example.com,2022-05-22,Brazil,São Paulo,Male,45-54,New
512,Morgan,Martinez,Morgan Martinez,customer_512@example.com,2023-09-02,Colombia,Medellín,Male,55+,Churn Risk
513,Jamie,Miller,Jamie Miller,customer_513@example.com,2022-07-25,Brazil,Brasilia,Other,35-44,New
514,Sam,Smith,Sam Smith,customer_514@example.com,2023-04-21,Spain,Valencia,Other,55+,Churn Risk
516,Jordan,Smith,Jordan Smith,customer_516@example.com,2022-11-22,Brazil,Brasilia,Other,18-24,Churn Risk
517,Jordan,Martinez,Jordan Martinez,customer_517@example.com,2023-08-24,Mexico,CDMX,Other,18-24,VIP
518,Jamie,Garcia,Jamie Garcia,customer_518@example.com,2023-07-20,Brazil,Brasilia,Other,55+,Active
519,Taylor,Lopez,Taylor Lopez,customer_519@example.com,2022-07-12,Mexico,Monterrey,Other,25-34,New
520,Chris,Brown,Chris Brown,customer_520@example.com,2022-11-22,Colombia,Bogotá,Male,35-44,New
521,Jordan,Garcia,Jordan Garcia,customer_521@example.com,2022-12-30,USA,Los Angeles,Male,45-54,New
522,Pat,Garcia,Pat Garcia,customer_522@example.com,2022-04-12,Brazil,Brasilia,Other,55+,Churn Risk
523,Taylor,Smith,Taylor Smith,customer_523@example.com,2022-03-27,Spain,Madrid,Other,55+,New
524,Jamie,Martinez,Jamie Martinez,customer_524@example.com,2022-07-19,USA,Los Angeles,Female,25-34,VIP
525,Morgan,Garcia,Morgan Garcia,customer_525@example.com,2022-03-18,USA,Miami,Male,45-54,VIP
526,Sam,Martinez,Sam Martinez,customer_526@example.com,2022-07-26,USA,Los Angeles,Other,35-44,Active
527,Sam,Lopez,Sam Lopez,customer_527@example.com,2023-09-02,Mexico,Monterrey,Other,35-44,VIP
529,Alex,Johnson,Alex Johnson,customer_529@example.com,2022-08-08,Brazil,Rio de Janeiro,Male,35-44,VIP
531,Morgan,Miller,Morgan Miller,customer_531@example.com,2022-09-20,USA,Miami,Other,55+,VIP
532,Chris,Lopez,Chris Lopez,customer_532@example.com,2023-10-14,Colombia,Barranquilla,Other,35-44,New
534,Jordan,Miller,Jordan Miller,customer_534@example.com,2023-12-21,Spain,Barcelona,Male,55+,New
537,Pat,Smith,Pat Smith,customer_537@example.com,2022-04-26,Spain,Barcelona,Female,45-54,Churn Risk
538,Pat,Johnson,Pat Johnson,customer_538@example.com,2023-06-07,Colombia,Cali,Female,18-24,Churn Risk
540,Chris,Martinez,Chris Martinez,customer_540@example.com,2023-01-02,Spain,Valencia,Male,25-34,New
541,Alex,Martinez,Alex Martinez,customer_541@example.com,2022-11-30,Spain,Valencia,Other,45-54,New
542,Pat,Martinez,Pat Martinez,customer_542@example.com,2022-04-03,USA,Miami,Male,18-24,Churn Risk
543,Morgan,Brown,Morgan Brown,customer_543@example.com,2023-07-30,Mexico,Monterrey,Female,45-54,Active
545,Morgan,Lopez,Morgan Lopez,customer_545@example.com,2023-12-23,Colombia,Medellín,Male,18-24,Active
546,Morgan,Miller,Morgan Miller,customer_546@example.com,2023-01-16,Mexico,CDMX,Female,35-44,VIP
547,Taylor,Brown,Taylor Brown,customer_547@example.com,2022-07-07,Colombia,Bogotá,Female,45-54,New
548,Pat,Johnson,Pat Johnson,customer_548@example.com,2022-09-17,Brazil,Brasilia,Male,25-34,New
550,Jamie,Brown,Jamie Brown,customer_550@example.com,2022-10-19,Spain,Valencia,Female,45-54,Churn Risk
551,Jamie,Lopez,Jamie Lopez,customer_551@example.com,2023-01-12,USA,Los Angeles,Female,45-54,VIP
552,Morgan,Garcia,Morgan Garcia,customer_552@example.com,2022-07-06,Spain,Valencia,Other,45-54,New
554,Jamie,Lopez,Jamie Lopez,customer_554@example.com,2022-02-08,Colombia,Cali,Male,45-54,Active
556,Taylor,Martinez,Taylor Martinez,customer_556@example.com,2022-08-10,USA,Miami,Female,25-34,New
557,Morgan,Johnson,Morgan Johnson,customer_557@example.com,2023-08-22,Spain,Madrid,Female,55+,Active
558,Sam,Brown,Sam Brown,customer_558@example.com,2023-08-30,Brazil,Rio de Janeiro,Female,55+,Active
559,Alex,Johnson,Alex Johnson,customer_559@example.com,2022-08-17,Colombia,Medellín,Female,35-44,Churn Risk
560,Jordan,Martinez,Jordan Martinez,customer_560@example.com,2023-06-25,Colombia,Medellín,Male,35-44,Active
561,Chris,Martinez,Chris Martinez,customer_561@example.com,2023-05-02,Spain,Valencia,Male,45-54,Active
563,Morgan,Garcia,Morgan Garcia,customer_563@example.com,2023-12-23,Mexico,Monterrey,Female,55+,Active
564,Sam,Davis,Sam Davis,customer_564@example.com,2023-01-13,Colombia,Barranquilla,Other,45-54,Churn Risk
565,Chris,Brown,Chris Brown,customer_565@example.com,2022-01-22,Mexico,CDMX,Female,45-54,Churn Risk
566,Morgan,Smith,Morgan Smith,customer_566@example.com,2022-03-26,Mexico,CDMX,Other,35-44,VIP
567,Morgan,Smith,Morgan Smith,customer_567@example.com,2022-09-22,Brazil,Brasilia,Female,55+,Active
569,Jordan,Johnson,Jordan Johnson,customer_569@example.com,2022-02-22,Spain,Valencia,Other,25-34,Churn Risk
570,Morgan,Brown,Morgan Brown,customer_570@example.com,2022-05-03,Mexico,Monterrey,Other,35-44,Churn Risk
571,Morgan,Garcia,Morgan Garcia,customer_571@example.com,2023-06-02,Mexico,CDMX,Other,55+,New
572,Jamie,Miller,Jamie Miller,customer_572@example.com,2022-05-02,USA,Los Angeles,Other,45-54,Churn Risk
573,Jordan,Miller,Jordan Miller,customer_573@example.com,2022-01-16,Spain,Valencia,Male,35-44,VIP
574,Pat,Brown,Pat Brown,customer_574@example.com,2022-11-23,Colombia,Barranquilla,Other,25-34,New
575,Taylor,Smith,Taylor Smith,customer_575@example.com,2022-09-23,Colombia,Bogotá,Other,18-24,New
576,Alex,Martinez,Alex Martinez,customer_576@example.com,2023-10-28,Mexico,CDMX,Female,18-24,VIP
577,Sam,Lopez,Sam Lopez,customer_577@example.com,2023-03-03,Colombia,Cali,Male,25-34,Active
578,Pat,Martinez,Pat Martinez,customer_578@example.com,2023-10-20,Spain,Valencia,Other,45-54,Churn Risk
579,Sam,Miller,Sam Miller,customer_579@example.com,2022-06-04,Colombia,Barranquilla,Other,18-24,VIP
580,Taylor,Lopez,Taylor Lopez,customer_580@example.com,2022-09-06,Brazil,São Paulo,Female,35-44,Active
581,Jordan,Smith,Jordan Smith,customer_581@example.com,2022-05-28,Spain,Madrid,Female,25-34,Churn Risk
582,Chris,Davis,Chris Davis,customer_582@example.com,2023-01-05,Mexico,Guadalajara,Other,45-54,Churn Risk
585,Morgan,Smith,Morgan Smith,customer_585@example.com,2023-03-15,Spain,Barcelona,Other,35-44,Churn Risk
587,Pat,Lopez,Pat Lopez,customer_587@example.com,2023-01-09,Spain,Barcelona,Male,45-54,VIP
588,Sam,Garcia,Sam Garcia,customer_588@example.com,2023-12-27,Colombia,Bogotá,Other,35-44,Active
590,Taylor,Martinez,Taylor Martinez,customer_590@example.com,2023-11-30,Brazil,Brasilia,Male,35-44,VIP
592,Pat,Smith,Pat Smith,customer_592@example.com,2022-02-06,USA,New York,Female,35-44,Active
593,Jordan,Lopez,Jordan Lopez,customer_593@example.com,2022-12-09,USA,Miami,Female,45-54,VIP
594,Pat,Miller,Pat Miller,customer_594@example.com,2022-08-24,USA,New York,Other,55+,Active
595,Alex,Smith,Alex Smith,customer_595@example.com,2023-10-08,Spain,Madrid,Other,35-44,VIP
596,Morgan,Miller,Morgan Miller,customer_596@example.com,2022-06-07,USA,Los Angeles,Male,35-44,Active
598,Alex,Davis,Alex Davis,customer_598@example.com,2023-04-11,Colombia,Bogotá,Other,35-44,Active
599,Pat,Garcia,Pat Garcia,customer_599@example.com,2023-10-11,Mexico,Monterrey,Male,55+,New
601,Jamie,Miller,Jamie Miller,customer_601@example.com,2023-08-12,Spain,Barcelona,Male,45-54,New
602,Taylor,Smith,Taylor Smith,customer_602@example.com,2023-06-21,Spain,Madrid,Female,25-34,New
604,Jordan,Lopez,Jordan Lopez,customer_604@example.com,2022-03-16,USA,New York,Female,25-34,VIP
605,Jordan,Garcia,Jordan Garcia,customer_605@example.com,2022-08-13,USA,Los Angeles,Other,25-34,VIP
606,Jordan,Miller,Jordan Miller,customer_606@example.com,2022-02-04,Colombia,Barranquilla,Female,18-24,VIP
607,Alex,Martinez,Alex Martinez,customer_607@example.com,2022-05-06,Colombia,Bogotá,Other,25-34,New
608,Sam,Davis,Sam Davis,customer_608@example.com,2023-12-24,Mexico,CDMX,Male,35-44,New
609,Sam,Smith,Sam Smith,customer_609@example.com,2023-03-15,Colombia,Medellín,Female,25-34,New
610,Pat,Brown,Pat Brown,customer_610@example.com,2023-09-26,Spain,Madrid,Female,18-24,VIP
611,Morgan,Johnson,Morgan Johnson,customer_611@example.com,2022-01-10,USA,Los Angeles,Female,18-24,VIP
612,Alex,Davis,Alex Davis,customer_612@example.com,2022-01-15,Mexico,CDMX,Other,18-24,New
613,Taylor,Smith,Taylor Smith,customer_613@example.com,2022-09-29,Colombia,Medellín,Other,35-44,New
615,Morgan,Brown,Morgan Brown,customer_615@example.com,2022-03-20,Brazil,São Paulo,Female,25-34,New
616,Jordan,Johnson,Jordan Johnson,customer_616@example.com,2022-07-08,Spain,Barcelona,Other,18-24,VIP
617,Pat,Miller,Pat Miller,customer_617@example.com,2023-06-05,USA,Los Angeles,Female,55+,Churn Risk
620,Jordan,Johnson,Jordan Johnson,customer_620@example.com,2022-06-13,USA,New York,Male,45-54,New
622,Taylor,Davis,Taylor Davis,customer_622@example.com,2022-05-10,Mexico,CDMX,Female,45-54,Churn Risk
623,Jordan,Lopez,Jordan Lopez,customer_623@example.com,2022-06-28,Spain,Valencia,Male,18-24,Churn Risk
624,Alex,Brown,Alex Brown,customer_624@example.com,2022-05-10,Mexico,Monterrey,Male,55+,Active
625,Morgan,Lopez,Morgan Lopez,customer_625@example.com,2023-12-08,Brazil,Rio de Janeiro,Female,35-44,Active
626,Taylor,Miller,Taylor Miller,customer_626@example.com,2022-11-21,USA,Miami,Other,35-44,VIP
627,Morgan,Lopez,Morgan Lopez,customer_627@example.com,2022-05-24,USA,Miami,Male,45-54,Churn Risk
628,Morgan,Garcia,Morgan Garcia,customer_628@example.com,2022-07-02,Colombia,Barranquilla,Female,18-24,Churn Risk
629,Pat,Garcia,Pat Garcia,customer_629@example.com,2022-11-01,Brazil,Brasilia,Male,35-44,VIP
630,Chris,Smith,Chris Smith,customer_630@example.com,2023-12-04,Mexico,Monterrey,Male,55+,Churn Risk
631,Chris,Martinez,Chris Martinez,customer_631@example.com,2023-06-02,USA,Miami,Female,55+,Active
632,Alex,Lopez,Alex Lopez,customer_632@example.com,2022-06-01,Colombia,Cali,Other,25-34,Churn Risk
633,Chris,Martinez,Chris Martinez,customer_633@example.com,2022-03-16,USA,Miami,Female,55+,Active
634,Jamie,Brown,Jamie Brown,customer_634@example.com,2023-07-20,USA,Miami,Other,35-44,VIP
635,Sam,Davis,Sam Davis,customer_635@example.com,2023-09-13,USA,Miami,Male,55+,Churn Risk
636,Sam,Garcia,Sam Garcia,customer_636@example.com,2022-08-25,Brazil,Brasilia,Other,35-44,New
637,Morgan,Martinez,Morgan Martinez,customer_637@example.com,2022-03-28,USA,Miami,Male,35-44,Churn Risk
638,Alex,Johnson,Alex Johnson,customer_638@example.com,2023-07-29,Mexico,CDMX,Male,18-24,Churn Risk
639,Jamie,Brown,Jamie Brown,customer_639@example.com,2023-07-14,Colombia,Cali,Other,45-54,Churn Risk
640,Morgan,Miller,Morgan Miller,customer_640@example.com,2022-09-10,USA,Miami,Male,18-24,VIP
641,Chris,Johnson,Chris Johnson,customer_641@example.com,2023-05-17,Brazil,Brasilia,Female,25-34,Churn Risk
642,Chris,Martinez,Chris Martinez,customer_642@example.com,2022-09-04,USA,Los Angeles,Other,35-44,Active
643,Chris,Miller,Chris Miller,customer_643@example.com,2023-05-03,Spain,Madrid,Male,45-54,New
644,Chris,Lopez,Chris Lopez,customer_644@example.com,2022-03-20,Spain,Madrid,Female,18-24,New
645,Pat,Davis,Pat Davis,customer_645@example.com,2023-04-22,Mexico,Guadalajara,Other,55+,New
646,Chris,Smith,Chris Smith,customer_646@example.com,2022-12-23,USA,Miami,Female,18-24,VIP
648,Jordan,Brown,Jordan Brown,customer_648@example.com,2022-01-22,Spain,Madrid,Other,55+,VIP
649,Jamie,Smith,Jamie Smith,customer_649@example.com,2022-09-30,Mexico,Guadalajara,Female,25-34,VIP
650,Chris,Lopez,Chris Lopez,customer_650@example.com,2023-01-25,Spain,Valencia,Male,18-24,New
652,Alex,Brown,Alex Brown,customer_652@example.com,2023-05-03,Spain,Valencia,Male,55+,Active
653,Alex,Garcia,Alex Garcia,customer_653@example.com,2023-09-04,Colombia,Medellín,Female,25-34,Churn Risk
654,Sam,Lopez,Sam Lopez,customer_654@example.com,2023-09-01,Spain,Barcelona,Female,18-24,Churn Risk
655,Jamie,Martinez,Jamie Martinez,customer_655@example.com,2022-09-17,Colombia,Bogotá,Male,25-34,Churn Risk
656,Jamie,Smith,Jamie Smith,customer_656@example.com,2022-10-11,USA,Los Angeles,Female,18-24,Churn Risk
657,Pat,Miller,Pat Miller,customer_657@example.com,2023-08-22,Brazil,Rio de Janeiro,Female,25-34,VIP
658,Jamie,Johnson,Jamie Johnson,customer_658@example.com,2023-11-25,Colombia,Bogotá,Male,18-24,New
659,Jordan,Johnson,Jordan Johnson,customer_659@example.com,2022-03-20,USA,Los Angeles,Female,35-44,Active
660,Chris,Martinez,Chris Martinez,customer_660@example.com,2022-03-12,Mexico,Guadalajara,Female,25-34,Churn Risk
661,Taylor,Lopez,Taylor Lopez,customer_661@example.com,2022-02-21,Mexico,CDMX,Female,35-44,New
662,Pat,Smith,Pat Smith,customer_662@example.com,2023-03-07,Spain,Barcelona,Female,35-44,VIP
663,Jamie,Martinez,Jamie Martinez,customer_663@example.com,2023-02-15,USA,Miami,Female,18-24,Active
664,Jamie,Miller,Jamie Miller,customer_664@example.com,2023-03-07,Colombia,Bogotá,Other,35-44,Active
665,Taylor,Garcia,Taylor Garcia,customer_665@example.com,2023-07-28,Colombia,Cali,Female,55+,Active
666,Jordan,Garcia,Jordan Garcia,customer_666@example.com,2023-03-01,USA,Miami,Female,25-34,New
667,Chris,Smith,Chris Smith,customer_667@example.com,2022-10-21,Mexico,Monterrey,Female,18-24,Churn Risk
668,Sam,Smith,Sam Smith,customer_668@example.com,2023-04-27,USA,Los Angeles,Other,25-34,New
669,Jordan,Brown,Jordan Brown,customer_669@example.com,2023-12-11,Colombia,Barranquilla,Male,18-24,Churn Risk
670,Jordan,Brown,Jordan Brown,customer_670@example.com,2023-06-12,Colombia,Cali,Other,55+,Active
672,Taylor,Johnson,Taylor Johnson,customer_672@example.com,2023-12-05,Mexico,CDMX,Other,18-24,New
673,Morgan,Martinez,Morgan Martinez,customer_673@example.com,2023-11-24,USA,Los Angeles,Other,45-54,Churn Risk
674,Jordan,Martinez,Jordan Martinez,customer_674@example.com,2022-07-25,Mexico,Guadalajara,Female,35-44,Active
675,Jordan,Smith,Jordan Smith,customer_675@example.com,2023-04-30,Mexico,Guadalajara,Female,18-24,VIP
676,Morgan,Brown,Morgan Brown,customer_676@example.com,2022-02-27,Colombia,Medellín,Female,35-44,Active
677,Morgan,Davis,Morgan Davis,customer_677@example.com,2023-02-14,Spain,Madrid,Male,45-54,Churn Risk
678,Morgan,Martinez,Morgan Martinez,customer_678@example.com,2023-09-13,Mexico,CDMX,Other,35-44,New
681,Chris,Davis,Chris Davis,customer_681@example.com,2023-09-01,Spain,Madrid,Other,55+,Active
682,Sam,Davis,Sam Davis,customer_682@example.com,2023-02-17,USA,Los Angeles,Female,18-24,New
683,Morgan,Garcia,Morgan Garcia,customer_683@example.com,2022-11-10,Colombia,Cali,Other,25-34,Churn Risk
684,Jordan,Lopez,Jordan Lopez,customer_684@example.com,2022-06-29,Colombia,Bogotá,Female,25-34,Churn Risk
685,Pat,Martinez,Pat Martinez,customer_685@example.com,2022-05-06,Mexico,Guadalajara,Male,18-24,Active
686,Morgan,Johnson,Morgan Johnson,customer_686@example.com,2023-12-17,USA,Los Angeles,Male,35-44,VIP
688,Pat,Garcia,Pat Garcia,customer_688@example.com,2023-05-13,Colombia,Barranquilla,Female,25-34,Churn Risk
689,Morgan,Brown,Morgan Brown,customer_689@example.com,2022-09-28,Brazil,Rio de Janeiro,Male,45-54,Active
690,Sam,Johnson,Sam Johnson,customer_690@example.com,2023-06-21,Mexico,CDMX,Male,35-44,New
691,Jamie,Miller,Jamie Miller,customer_691@example.com,2023-01-01,Colombia,Bogotá,Male,18-24,VIP
692,Chris,Miller,Chris Miller,customer_692@example.com,2022-11-14,Spain,Madrid,Male,45-54,New
693,Chris,Miller,Chris Miller,customer_693@example.com,2022-04-04,Colombia,Bogotá,Female,35-44,New
695,Morgan,Brown,Morgan Brown,customer_695@example.com,2022-06-01,Spain,Barcelona,Female,55+,New
696,Jamie,Martinez,Jamie Martinez,customer_696@example.com,2022-04-11,Mexico,Guadalajara,Male,25-34,New
697,Alex,Brown,Alex Brown,customer_697@example.com,2022-05-12,Colombia,Medellín,Female,35-44,VIP
698,Jordan,Davis,Jordan Davis,customer_698@example.com,2022-06-04,USA,New York,Other,45-54,New
699,Taylor,Johnson,Taylor Johnson,customer_699@example.com,2023-12-30,USA,Miami,Female,25-34,Active
700,Chris,Miller,Chris Miller,customer_700@example.com,2023-11-24,Brazil,São Paulo,Other,25-34,New
701,Alex,Martinez,Alex Martinez,customer_701@example.com,2023-08-11,Mexico,Monterrey,Male,35-44,Churn Risk
702,Chris,Garcia,Chris Garcia,customer_702@example.com,2023-12-13,Colombia,Cali,Male,45-54,VIP
704,Pat,Smith,Pat Smith,customer_704@example.com,2023-07-15,Spain,Barcelona,Male,25-34,Active
705,Morgan,Martinez,Morgan Martinez,customer_705@example.com,2022-05-14,Mexico,CDMX,Other,18-24,Active
706,Chris,Lopez,Chris Lopez,customer_706@example.com,2022-07-18,USA,Miami,Male,25-34,New
707,Sam,Martinez,Sam Martinez,customer_707@example.com,2022-03-09,Spain,Valencia,Male,25-34,Churn Risk
709,Taylor,Lopez,Taylor Lopez,customer_709@example.com,2023-07-15,Mexico,Guadalajara,Female,45-54,New
710,Jamie,Lopez,Jamie Lopez,customer_710@example.com,2023-09-02,Spain,Barcelona,Female,55+,VIP
711,Chris,Smith,Chris Smith,customer_711@example.com,2022-03-28,Brazil,Rio de Janeiro,Other,55+,Churn Risk
712,Jamie,Martinez,Jamie Martinez,customer_712@example.com,2022-05-10,Colombia,Medellín,Other,35-44,Churn Risk
713,Jamie,Martinez,Jamie Martinez,customer_713@example.com,2022-03-19,Brazil,Rio de Janeiro,Other,25-34,VIP
714,Pat,Brown,Pat Brown,customer_714@example.com,2022-07-11,Spain,Barcelona,Female,25-34,VIP
715,Pat,Lopez,Pat Lopez,customer_715@example.com,2023-01-08,Brazil,Brasilia,Other,35-44,Active
717,Jordan,Garcia,Jordan Garcia,customer_717@example.com,2022-12-23,Brazil,Brasilia,Other,35-44,New
718,Jamie,Garcia,Jamie Garcia,customer_718@example.com,2023-01-13,USA,Los Angeles,Male,55+,New
719,Sam,Brown,Sam Brown,customer_719@example.com,2023-06-13,Colombia,Cali,Female,55+,VIP
720,Sam,Lopez,Sam Lopez,customer_720@example.com,2023-09-10,Spain,Madrid,Male,35-44,Churn Risk
721,Taylor,Davis,Taylor Davis,customer_721@example.com,2022-08-26,Mexico,Guadalajara,Female,18-24,Active
722,Alex,Garcia,Alex Garcia,customer_722@example.com,2023-05-31,Mexico,CDMX,Female,55+,Active
723,Pat,Smith,Pat Smith,customer_723@example.com,2022-05-12,Mexico,CDMX,Female,55+,Churn Risk
724,Chris,Johnson,Chris Johnson,customer_724@example.com,2023-01-27,Mexico,CDMX,Male,35-44,Churn Risk
725,Taylor,Smith,Taylor Smith,customer_725@example.com,2022-01-02,Colombia,Cali,Female,35-44,VIP
726,Jordan,Martinez,Jordan Martinez,customer_726@example.com,2022-04-22,Spain,Barcelona,Male,25-34,VIP
727,Jamie,Lopez,Jamie Lopez,customer_727@example.com,2023-10-23,Spain,Barcelona,Female,45-54,VIP
728,Chris,Lopez,Chris Lopez,customer_728@example.com,2022-10-21,Colombia,Bogotá,Female,55+,VIP
729,Morgan,Lopez,Morgan Lopez,customer_729@example.com,2023-01-13,Brazil,Rio de Janeiro,Female,18-24,Churn Risk
730,Jamie,Garcia,Jamie Garcia,customer_730@example.com,2022-09-23,Mexico,Guadalajara,Male,55+,New
731,Chris,Miller,Chris Miller,customer_731@example.com,2022-12-18,Colombia,Cali,Female,35-44,Active
732,Chris,Miller,Chris Miller,customer_732@example.com,2022-01-25,Colombia,Barranquilla,Other,25-34,New
733,Morgan,Brown,Morgan Brown,customer_733@example.com,2023-07-30,Brazil,Rio de Janeiro,Other,18-24,New
734,Morgan,Smith,Morgan Smith,customer_734@example.com,2022-08-17,Mexico,Guadalajara,Female,45-54,Churn Risk
735,Jordan,Lopez,Jordan Lopez,customer_735@example.com,2023-02-06,USA,Miami,Female,55+,Active
736,Chris,Davis,Chris Davis,customer_736@example.com,2023-03-12,Brazil,São Paulo,Male,35-44,Active
738,Taylor,Smith,Taylor Smith,customer_738@example.com,2023-06-09,Mexico,Guadalajara,Male,45-54,Active
739,Jordan,Lopez,Jordan Lopez,customer_739@example.com,2022-10-02,USA,Miami,Female,35-44,Active
740,Jamie,Johnson,Jamie Johnson,customer_740@example.com,2023-06-14,Colombia,Barranquilla,Male,55+,Active
741,Jordan,Garcia,Jordan Garcia,customer_741@example.com,2022-03-31,Spain,Valencia,Other,25-34,Active
743,Sam,Martinez,Sam Martinez,customer_743@example.com,2023-10-30,Brazil,Rio de Janeiro,Female,55+,New
744,Morgan,Brown,Morgan Brown,customer_744@example.com,2022-10-09,Brazil,Rio de Janeiro,Female,45-54,VIP
745,Jamie,Davis,Jamie Davis,customer_745@example.com,2023-02-01,Brazil,São Paulo,Male,35-44,Active
746,Alex,Brown,Alex Brown,customer_746@example.com,2023-01-01,Brazil,São Paulo,Female,25-34,VIP
747,Morgan,Davis,Morgan Davis,customer_747@example.com,2023-12-11,Brazil,Brasilia,Male,45-54,Churn Risk
748,Jordan,Brown,Jordan Brown,customer_748@example.com,2023-10-25,Brazil,Rio de Janeiro,Male,55+,VIP
749,Alex,Garcia,Alex Garcia,customer_749@example.com,2023-05-02,Spain,Madrid,Male,35-44,VIP
750,Taylor,Miller,Taylor Miller,customer_750@example.com,2022-12-02,Spain,Valencia,Other,55+,Active
