customer_id,first_name,last_name,full_name,email,signup_date,country,city,gender,age_group,segment
751,Taylor,Johnson,Taylor Johnson,customer_751@example.com,2022-12-23,Colombia,Barranquilla,Male,45-54,New
752,Pat,Martinez,Pat Martinez,customer_752@example.com,2023-11-25,Brazil,São Paulo,Other,55+,Active
754,Morgan,Johnson,Morgan Johnson,customer_754@example.com,2022-12-31,Mexico,CDMX,Female,35-44,Active
755,Alex,Davis,Alex Davis,customer_755@example.com,2023-07-22,Brazil,São Paulo,Male,55+,VIP
758,Sam,Smith,Sam Smith,customer_758@example.com,2023-10-17,USA,Miami,Female,55+,New
759,Sam,Johnson,Sam Johnson,customer_759@example.com,2023-01-31,USA,Miami,Female,45-54,Churn Risk
761,Morgan,Martinez,Morgan Martinez,customer_761@example.com,2023-09-02,Mexico,CDMX,Male,35-44,New
762,Chris,Garcia,Chris Garcia,customer_762@example.com,2023-05-25,Spain,Madrid,Other,18-24,Churn Risk
763,Pat,Martinez,Pat Martinez,customer_763@example.com,2023-03-01,Mexico,CDMX,Other,55+,Active
764,Jamie,Martinez,Jamie Martinez,customer_764@example.com,2023-09-20,Brazil,Rio de Janeiro,Male,25-34,Active
767,Jamie,Johnson,Jamie Johnson,customer_767@example.com,2023-01-03,Colombia,Cali,Other,35-44,VIP
769,Chris,Lopez,Chris Lopez,customer_769@example.com,2022-03-31,USA,Miami,Male,45-54,New
771,Taylor,Davis,Taylor Davis,customer_771@example.com,2022-08-03,USA,New York,Female,18-24,VIP
772,Chris,Davis,Chris Davis,customer_772@example.com,2023-12-29,USA,Los Angeles,Male,45-54,Active
773,Jordan,Davis,Jordan Davis,customer_773@example.com,2023-06-23,Colombia,Cali,Female,45-54,Active
774,Pat,Smith,Pat Smith,customer_774@example.com,2022-04-24,Brazil,Brasilia,Male,25-34,Churn Risk
775,Taylor,Davis,Taylor Davis,customer_775@example.com,2023-04-14,Brazil,São Paulo,Other,45-54,Churn Risk
776,Pat,Brown,Pat Brown,customer_776@example.com,2022-03-25,Mexico,Monterrey,Other,45-54,VIP
777,Morgan,Smith,Morgan Smith,customer_777@example.com,2022-02-06,Spain,Madrid,Male,35-44,Active
778,Pat,Lopez,Pat Lopez,customer_778@example.com,2023-02-24,Spain,Barcelona,Other,55+,VIP
779,Jordan,Martinez,Jordan Martinez,customer_779@example.com,2023-05-22,Colombia,Barranquilla,Female,25-34,New
780,Alex,Brown,Alex Brown,customer_780@example.com,2022-08-19,Mexico,Guadalajara,Male,25-34,Active
781,Sam,Martinez,Sam Martinez,customer_781@example.com,2022-05-08,Mexico,Guadalajara,Other,55+,VIP
782,Alex,Davis,Alex Davis,customer_782@example.com,2022-03-19,Colombia,Barranquilla,Male,55+,New
783,Jordan,Johnson,Jordan Johnson,customer_783@example.com,2023-11-28,Colombia,Bogotá,Female,45-54,New
784,Sam,Martinez,Sam Martinez,customer_784@example.com,2022-11-02,USA,Los Angeles,Male,55+,Active
785,Jordan,Garcia,Jordan Garcia,customer_785@example.com,2023-01-13,Colombia,Medellín,Female,18-24,New
787,Jordan,Martinez,Jordan Martinez,customer_787@example.com,2022-05-07,Mexico,Monterrey,Female,45-54,VIP
789,Jordan,Miller,Jordan Miller,customer_789@example.com,2023-06-14,Colombia,Barranquilla,Other,18-24,New
790,Alex,Brown,Alex Brown,customer_790@example.com,2023-01-22,USA,New York,Female,55+,Churn Risk
791,Sam,Smith,Sam Smith,customer_791@example.com,2023-10-01,Colombia,Barranquilla,Male,55+,Churn Risk
792,Chris,Brown,Chris Brown,customer_792@example.com,2022-07-03,Brazil,São Paulo,Other,35-44,New
793,Morgan,Smith,Morgan Smith,customer_793@example.com,2023-05-24,Spain,Madrid,Female,35-44,Churn Risk
794,Sam,Martinez,Sam Martinez,customer_794@example.com,2022-11-25,Mexico,Guadalajara,Male,35-44,Churn Risk
795,Pat,Martinez,Pat Martinez,customer_795@example.com,2022-01-19,Mexico,Monterrey,Male,55+,Churn Risk
796,Pat,Garcia,Pat Garcia,customer_796@example.com,2022-03-22,Mexico,CDMX,Other,45-54,VIP
797,Alex,Brown,Alex Brown,customer_797@example.com,2023-11-01,Spain,Barcelona,Male,18-24,VIP
798,Jordan,Johnson,Jordan Johnson,customer_798@example.com,2022-02-26,USA,Miami,Other,45-54,Active
799,Jamie,Garcia,Jamie Garcia,customer_799@example.com,2023-09-03,Colombia,Medellín,Other,18-24,New
800,Morgan,Martinez,Morgan Martinez,customer_800@example.com,2023-12-01,Brazil,São Paulo,Male,35-44,Active
801,Jordan,Martinez,Jordan Martinez,customer_801@example.com,2023-10-22,USA,Los Angeles,Male,55+,New
802,Chris,Davis,Chris Davis,customer_802@example.com,2023-01-14,Spain,Madrid,Other,45-54,Active
803,Jamie,Garcia,Jamie Garcia,customer_803@example.com,2023-06-14,Mexico,Guadalajara,Other,18-24,New
804,Morgan,Lopez,Morgan Lopez,customer_804@example.com,2022-06-11,Mexico,Guadalajara,Other,45-54,Active
805,Sam,Davis,Sam Davis,customer_805@example.com,2023-01-28,Brazil,Rio de Janeiro,Other,18-24,Active
806,Chris,Brown,Chris Brown,customer_806@example.com,2023-02-02,USA,Los Angeles,Female,45-54,Churn Risk
807,Taylor,Martinez,Taylor Martinez,customer_807@example.com,2022-07-13,Brazil,São Paulo,Other,45-54,New
811,Jamie,Smith,Jamie Smith,customer_811@example.com,2022-01-01,Brazil,Brasilia,Other,18-24,Churn Risk
812,Jordan,Martinez,Jordan Martinez,customer_812@example.com,2022-06-27,Brazil,Rio de Janeiro,Female,45-54,VIP
813,Chris,Davis,Chris Davis,customer_813@example.com,2022-04-18,Mexico,Guadalajara,Female,18-24,VIP
814,Sam,Martinez,Sam Martinez,customer_814@example.com,2023-05-18,Colombia,Cali,Other,25-34,Active
815,Jordan,Johnson,Jordan Johnson,customer_815@example.com,2022-06-28,Mexico,Guadalajara,Female,25-34,VIP
816,Chris,Miller,Chris Miller,customer_816@example.com,2023-05-30,Mexico,CDMX,Female,25-34,Churn Risk
817,Taylor,Brown,Taylor Brown,customer_817@example.com,2023-11-19,USA,New York,Male,55+,VIP
818,Morgan,Miller,Morgan Miller,customer_818@example.com,2023-06-13,Mexico,Guadalajara,Female,35-44,New
819,Sam,Brown,Sam Brown,customer_819@example.com,2023-12-24,Mexico,CDMX,Male,45-54,VIP
820,Sam,Martinez,Sam Martinez,customer_820@example.com,2022-06-17,USA,Los Angeles,Female,35-44,Churn Risk
821,Jamie,Brown,Jamie Brown,customer_821@example.com,2022-11-20,Brazil,São Paulo,Female,55+,Churn Risk
822,Jamie,Smith,Jamie Smith,customer_822@example.com,2022-12-21,Colombia,Barranquilla,Male,18-24,Active
823,Taylor,Johnson,Taylor Johnson,customer_823@example.com,2022-12-14,Colombia,Bogotá,Other,35-44,Active
824,Sam,Garcia,Sam Garcia,customer_824@example.com,2023-03-20,USA,Los Angeles,Female,45-54,VIP
825,Morgan,Brown,Morgan Brown,customer_825@example.com,2023-11-24,Spain,Valencia,Male,45-54,New
826,Alex,Miller,Alex Miller,customer_826@example.com,2022-12-02,Mexico,CDMX,Male,35-44,Churn Risk
827,Sam,Lopez,Sam Lopez,customer_827@example.com,2022-04-27,Spain,Barcelona,Female,25-34,VIP
828,Jamie,Davis,Jamie Davis,customer_828@example.com,2023-08-10,Mexico,Monterrey,Male,55+,Active
829,Jamie,Martinez,Jamie Martinez,customer_829@example.com,2023-03-17,Colombia,Cali,Female,25-34,VIP
830,Morgan,Davis,Morgan Davis,customer_830@example.com,2023-10-19,Colombia,Barranquilla,Male,35-44,Active
831,Sam,Lopez,Sam Lopez,customer_831@example.com,2022-03-11,Spain,Valencia,Female,25-34,VIP
832,Morgan,Martinez,Morgan Martinez,customer_832@example.com,2023-01-04,Brazil,São Paulo,Male,55+,New
833,Pat,Johnson,Pat Johnson,customer_833@example.com,2022-08-27,Brazil,São Paulo,Male,25-34,Active
834,Pat,Garcia,Pat Garcia,customer_834@example.com,2023-04-24,Spain,Madrid,Female,25-34,Churn Risk
835,Morgan,Smith,Morgan Smith,customer_835@example.com,2022-01-16,Brazil,Rio de Janeiro,Female,35-44,Active
836,Pat,Brown,Pat Brown,customer_836@example.com,2023-11-12,Brazil,Rio de Janeiro,Other,55+,Churn Risk
837,Morgan,Brown,Morgan Brown,customer_837@example.com,2023-10-22,Brazil,São Paulo,Male,35-44,Active
838,Sam,Johnson,Sam Johnson,customer_838@example.com,2022-05-08,Mexico,CDMX,Other,25-34,Churn Risk
839,Pat,Brown,Pat Brown,customer_839@example.com,2023-04-16,Spain,Valencia,Female,55+,Churn Risk
840,Sam,Smith,Sam Smith,customer_840@example.com,2023-07-30,Mexico,Monterrey,Male,55+,Active
842,Taylor,Lopez,Taylor Lopez,customer_842@example.com,2022-01-03,USA,Los Angeles,Male,45-54,Churn Risk
843,Chris,Garcia,Chris Garcia,customer_843@example.com,2023-02-15,Colombia,Medellín,Male,55+,Churn Risk
844,Taylor,Garcia,Taylor Garcia,customer_844@example.com,2022-04-21,Mexico,Monterrey,Female,35-44,New
845,Morgan,Martinez,Morgan Martinez,customer_845@example.com,2023-09-07,USA,Los Angeles,Male,18-24,Churn Risk
847,Morgan,Garcia,Morgan Garcia,customer_847@example.com,2022-07-29,Brazil,Brasilia,Female,45-54,New
848,Alex,Johnson,Alex Johnson,customer_848@example.com,2022-07-07,Mexico,CDMX,Female,55+,Churn Risk
849,Taylor,Martinez,Taylor Martinez,customer_849@example.com,2023-05-17,Mexico,Guadalajara,Male,18-24,Churn Risk
850,Chris,Brown,Chris Brown,customer_850@example.com,2022-08-06,Colombia,Cali,Male,55+,New
851,Morgan,Martinez,Morgan Martinez,customer_851@example.com,2022-01-26,Mexico,Guadalajara,Male,35-44,VIP
852,Jordan,Garcia,Jordan Garcia,customer_852@example.com,2022-02-16,Colombia,Barranquilla,Other,55+,VIP
853,Chris,Lopez,Chris Lopez,customer_853@example.com,2022-06-04,USA,New York,Female,25-34,Active
854,Pat,Smith,Pat Smith,customer_854@example.com,2023-04-01,USA,Miami,Male,55+,Churn Risk
855,Pat,Davis,Pat Davis,customer_855@example.com,2023-03-24,Spain,Valencia,Female,25-34,New
856,Morgan,Lopez,Morgan Lopez,customer_856@example.com,2023-10-28,Spain,Madrid,Female,55+,Active
857,Pat,Brown,Pat Brown,customer_857@example.com,2022-12-08,Brazil,São Paulo,Other,18-24,VIP
858,Taylor,Miller,Taylor Miller,customer_858@example.com,2023-11-09,Spain,Barcelona,Other,55+,New
859,Alex,Davis,Alex Davis,customer_859@example.com,2023-08-26,Colombia,Bogotá,Male,25-34,New
861,Sam,Martinez,Sam Martinez,customer_861@example.com,2022-08-08,USA,New York,Other,55+,New
863,Chris,Martinez,Chris Martinez,customer_863@example.com,2022-10-10,Mexico,Monterrey,Female,25-34,New
864,Sam,Smith,Sam Smith,customer_864@example.com,2023-08-22,Colombia,Bogotá,Female,25-34,VIP
865,Jordan,Garcia,Jordan Garcia,customer_865@example.com,2022-01-06,Colombia,Medellín,Male,25-34,Active
866,Chris,Johnson,Chris Johnson,customer_866@example.com,2022-03-23,Spain,Barcelona,Other,25-34,VIP
867,Jamie,Miller,Jamie Miller,customer_867@example.com,2022-07-31,Spain,Valencia,Male,18-24,New
868,Jordan,Martinez,Jordan Martinez,customer_868@example.com,2023-04-23,USA,New York,Male,35-44,Active
869,Jamie,Martinez,Jamie Martinez,customer_869@example.com,2023-03-25,USA,Miami,Other,25-34,Churn Risk
870,Alex,Garcia,Alex Garcia,customer_870@example.com,2022-07-26,Brazil,Brasilia,Other,18-24,Active
871,Morgan,Johnson,Morgan Johnson,customer_871@example.com,2022-04-25,USA,New York,Other,55+,Churn Risk
872,Sam,Johnson,Sam Johnson,customer_872@example.com,2023-04-27,Spain,Barcelona,Other,18-24,Active
873,Morgan,Garcia,Morgan Garcia,customer_873@example.com,2022-02-08,Mexico,Monterrey,Other,45-54,Churn Risk
874,Alex,Brown,Alex Brown,customer_874@example.com,2022-06-25,Colombia,Medellín,Other,25-34,New
876,Jordan,Martinez,Jordan Martinez,customer_876@example.com,2022-01-28,Brazil,Rio de Janeiro,Male,18-24,VIP
877,Pat,Martinez,Pat Martinez,customer_877@example.com,2023-03-15,USA,Miami,Male,25-34,Churn Risk
878,Jamie,Garcia,Jamie Garcia,customer_878@example.com,2023-06-18,Colombia,Bogotá,Other,55+,VIP
879,Taylor,Martinez,Taylor Martinez,customer_879@example.com,2022-03-09,Spain,Madrid,Male,25-34,Active
880,Pat,Johnson,Pat Johnson,customer_880@example.com,2022-01-21,Colombia,Medellín,Other,55+,Active
881,Alex,Miller,Alex Miller,customer_881@example.com,2022-07-07,Mexico,CDMX,Other,35-44,New
882,Chris,Martinez,Chris Martinez,customer_882@example.com,2022-06-25,Colombia,Bogotá,Female,35-44,New
883,Morgan,Johnson,Morgan Johnson,customer_883@example.com,2023-05-10,USA,Miami,Other,45-54,Active
884,Sam,Garcia,Sam Garcia,customer_884@example.com,2022-08-17,USA,New York,Female,45-54,VIP
885,Pat,Davis,Pat Davis,customer_885@example.com,2022-01-12,Spain,Valencia,Other,55+,New
886,Jamie,Johnson,Jamie Johnson,customer_886@example.com,2022-06-20,Mexico,Guadalajara,Male,55+,New
888,Alex,Smith,Alex Smith,customer_888@example.com,2022-04-10,Mexico,CDMX,Female,18-24,Active
889,Jordan,Johnson,Jordan Johnson,customer_889@example.com,2023-04-07,Colombia,Bogotá,Male,25-34,New
891,Chris,Smith,Chris Smith,customer_891@example.com,2022-06-21,Spain,Barcelona,Other,35-44,Active
892,Chris,Lopez,Chris Lopez,customer_892@example.com,2022-11-16,USA,Los Angeles,Female,55+,Active
894,Morgan,Martinez,Morgan Martinez,customer_894@example.com,2023-07-24,Mexico,Guadalajara,Male,18-24,Active
895,Pat,Smith,Pat Smith,customer_895@example.com,2022-04-02,Spain,Valencia,Male,45-54,Active
896,Pat,Brown,Pat Brown,customer_896@example.com,2023-07-11,Brazil,São Paulo,Male,25-34,VIP
897,Sam,Lopez,Sam Lopez,customer_897@example.com,2022-04-24,Colombia,Medellín,Male,35-44,Active
898,Pat,Smith,Pat Smith,customer_898@example.com,2023-01-21,Colombia,Bogotá,Female,35-44,Active
899,Sam,Brown,Sam Brown,customer_899@example.com,2022-10-27,Brazil,São Paulo,Other,18-24,Active
900,Alex,Martinez,Alex Martinez,customer_900@example.com,2023-07-30,Spain,Barcelona,Other,45-54,Churn Risk
902,Jordan,Lopez,Jordan Lopez,customer_902@example.com,2023-08-04,Mexico,Guadalajara,Female,25-34,VIP
903,Morgan,Smith,Morgan Smith,customer_903@example.com,2022-06-11,Mexico,Monterrey,Male,35-44,New
905,Alex,Lopez,Alex Lopez,customer_905@example.com,2023-02-12,USA,Miami,Male,35-44,VIP
906,Chris,Martinez,Chris Martinez,customer_906@example.com,2023-04-29,Mexico,CDMX,Female,35-44,Churn Risk
907,Chris,Brown,Chris Brown,customer_907@example.com,2022-04-10,Mexico,Guadalajara,Female,45-54,Active
908,Pat,Johnson,Pat Johnson,customer_908@example.com,2023-05-06,Spain,Valencia,Other,55+,VIP
909,Morgan,Smith,Morgan Smith,customer_909@example.com,2022-04-25,Mexico,CDMX,Male,35-44,New
910,Jamie,Miller,Jamie Miller,customer_910@example.com,2022-07-30,USA,Los Angeles,Other,35-44,VIP
911,Pat,Garcia,Pat Garcia,customer_911@example.com,2023-11-13,Mexico,Monterrey,Male,45-54,New
912,Jordan,Garcia,Jordan Garcia,customer_912@example.com,2023-09-01,Colombia,Cali,Other,25-34,VIP
913,Chris,Martinez,Chris Martinez,customer_913@example.com,2023-11-20,Brazil,São Paulo,Female,55+,Active
914,Sam,Davis,Sam Davis,customer_914@example.com,2022-01-18,Spain,Madrid,Female,55+,Active
915,Morgan,Smith,Morgan Smith,customer_915@example.com,2023-10-28,Mexico,CDMX,Male,18-24,Active
916,Pat,Lopez,Pat Lopez,customer_916@example.com,2022-02-19,Mexico,CDMX,Female,25-34,VIP
918,Alex,Miller,Alex Miller,customer_918@example.com,2023-03-22,Mexico,Monterrey,Male,25-34,Active
919,Taylor,Garcia,Taylor Garcia,customer_919@example.com,2022-10-05,Mexico,Monterrey,Other,25-34,New
920,Alex,Johnson,Alex Johnson,customer_920@example.com,2023-05-16,Spain,Madrid,Other,35-44,New
921,Alex,Brown,Alex Brown,customer_921@example.com,2022-08-14,Brazil,Rio de Janeiro,Other,25-34,Active
922,Sam,Davis,Sam Davis,customer_922@example.com,2023-09-24,USA,Miami,Other,18-24,Churn Risk
923,Morgan,Smith,Morgan Smith,customer_923@example.com,2023-01-07,USA,Miami,Male,35-44,Churn Risk
925,Taylor,Brown,Taylor Brown,customer_925@example.com,2022-05-09,Colombia,Medellín,Other,45-54,Churn Risk
926,Taylor,Brown,Taylor Brown,customer_926@example.com,2022-10-24,Spain,Barcelona,Female,55+,New
928,Taylor,Garcia,Taylor Garcia,customer_928@example.com,2023-05-18,USA,Miami,Female,55+,Churn Risk
929,Chris,Smith,Chris Smith,customer_929@example.com,2022-10-26,Brazil,Brasilia,Female,18-24,VIP
930,Jamie,Davis,Jamie Davis,customer_930@example.com,2022-06-15,USA,Miami,Other,35-44,VIP
932,Sam,Johnson,Sam Johnson,customer_932@example.com,2022-11-30,Mexico,CDMX,Male,18-24,New
934,Chris,Johnson,Chris Johnson,customer_934@example.com,2023-01-28,USA,Miami,Female,55+,New
935,Sam,Johnson,Sam Johnson,customer_935@example.com,2023-01-14,Colombia,Bogotá,Female,45-54,VIP
936,Alex,Davis,Alex Davis,customer_936@example.com,2023-01-14,Brazil,São Paulo,Female,45-54,Churn Risk
937,Taylor,Johnson,Taylor Johnson,customer_937@example.com,2022-09-05,Brazil,Brasilia,Female,55+,New
939,Jordan,Garcia,Jordan Garcia,customer_939@example.com,2022-12-13,Spain,Valencia,Male,25-34,VIP
940,Pat,Lopez,Pat Lopez,customer_940@example.com,2023-11-08,Colombia,Cali,Other,45-54,VIP
943,Alex,Johnson,Alex Johnson,customer_943@example.com,2023-09-09,USA,Los Angeles,Other,35-44,Active
944,Chris,Brown,Chris Brown,customer_944@example.com,2023-11-23,Spain,Madrid,Male,55+,New
945,Jordan,Lopez,Jordan Lopez,customer_945@example.com,2023-10-22,Brazil,Brasilia,Female,18-24,Active
946,Chris,Lopez,Chris Lopez,customer_946@example.com,2023-11-12,Colombia,Barranquilla,Male,35-44,New
947,Jordan,Brown,Jordan Brown,customer_947@example.com,2023-07-14,Colombia,Cali,Male,18-24,Churn Risk
948,Jordan,Johnson,Jordan Johnson,customer_948@example.com,2022-07-24,USA,Miami,Male,35-44,VIP
949,Jordan,Miller,Jordan Miller,customer_949@example.com,2022-04-14,Spain,Valencia,Female,18-24,VIP
950,Taylor,Martinez,Taylor Martinez,customer_950@example.com,2023-12-18,Mexico,Guadalajara,Male,25-34,Churn Risk
951,Jamie,Miller,Jamie Miller,customer_951@example.com,2023-12-29,Colombia,Medellín,Other,45-54,New
952,Jamie,Johnson,Jamie Johnson,customer_952@example.com,2023-08-12,Mexico,Monterrey,Other,25-34,Churn Risk
953,Morgan,Brown,Morgan Brown,customer_953@example.com,2022-08-02,Brazil,São Paulo,Male,25-34,VIP
954,Chris,Davis,Chris Davis,customer_954@example.com,2023-05-31,Mexico,CDMX,Female,55+,VIP
955,Chris,Brown,Chris Brown,customer_955@example.com,2023-10-25,USA,Miami,Male,18-24,New
956,Alex,Davis,Alex Davis,customer_956@example.com,2022-02-26,Colombia,Bogotá,Other,18-24,Active
957,Sam,Brown,Sam Brown,customer_957@example.com,2022-12-25,Spain,Barcelona,Male,25-34,Churn Risk
958,Jamie,Johnson,Jamie Johnson,customer_958@example.com,2022-03-14,Colombia,Cali,Male,55+,Active
959,Sam,Lopez,Sam Lopez,customer_959@example.com,2023-09-24,Colombia,Cali,Male,25-34,VIP
960,Chris,Johnson,Chris Johnson,customer_960@example.com,2022-12-10,Colombia,Barranquilla,Male,35-44,Churn Risk
961,Jordan,Lopez,Jordan Lopez,customer_961@example.com,2023-01-18,Mexico,CDMX,Male,35-44,Active
962,Alex,Brown,Alex Brown,customer_962@example.com,2023-11-21,Brazil,Brasilia,Other,45-54,VIP
963,Alex,Lopez,Alex Lopez,customer_963@example.com,2022-10-10,Colombia,Barranquilla,Male,25-34,New
964,Jordan,Lopez,Jordan Lopez,customer_964@example.com,2022-09-16,Brazil,São Paulo,Female,18-24,Churn Risk
966,Pat,Brown,Pat Brown,customer_966@example.com,2022-08-14,Colombia,Bogotá,Other,55+,Active
967,Chris,Lopez,Chris Lopez,customer_967@example.com,2023-12-12,Colombia,Medellín,Female,25-34,Churn Risk
968,Jordan,Johnson,Jordan Johnson,customer_968@example.com,2022-09-30,USA,Los Angeles,Female,45-54,VIP
969,Morgan,Lopez,Morgan Lopez,customer_969@example.com,2022-01-25,Mexico,CDMX,Other,45-54,Active
970,Chris,Smith,Chris Smith,customer_970@example.com,2023-05-23,Mexico,CDMX,Other,45-54,Active
971,Sam,Lopez,Sam Lopez,customer_971@example.com,2022-02-22,Mexico,Guadalajara,Other,35-44,Churn Risk
972,Alex,Miller,Alex Miller,customer_972@example.com,2022-04-10,USA,Los Angeles,Female,35-44,VIP
973,Jordan,Davis,Jordan Davis,customer_973@example.com,2023-06-25,USA,New York,Female,35-44,Active
974,Taylor,Davis,Taylor Davis,customer_974@example.com,2022-09-01,Brazil,Rio de Janeiro,Female,25-34,Active
975,Sam,Garcia,Sam Garcia,customer_975@example.com,2023-05-19,USA,Miami,Female,35-44,VIP
976,Jordan,Johnson,Jordan Johnson,customer_976@example.com,2023-03-15,Spain,Valencia,Female,25-34,Active
977,Alex,Garcia,Alex Garcia,customer_977@example.com,2023-01-30,Mexico,Monterrey,Other,45-54,VIP
978,Morgan,Lopez,Morgan Lopez,customer_978@example.com,2023-02-16,USA,New York,Other,18-24,New
979,Morgan,Garcia,Morgan Garcia,customer_979@example.com,2023-07-14,Mexico,Monterrey,Female,55+,VIP
981,Morgan,Brown,Morgan Brown,customer_981@example.com,2022-03-10,Brazil,Rio de Janeiro,Female,18-24,New
982,Jordan,Brown,Jordan Brown,customer_982@example.com,2023-10-20,USA,Los Angeles,Male,35-44,New
983,Morgan,Johnson,Morgan Johnson,customer_983@example.com,2023-06-02,Colombia,Cali,Female,35-44,VIP
984,Chris,Johnson,Chris Johnson,customer_984@example.com,2023-02-03,Brazil,São Paulo,Other,55+,New
985,Taylor,Lopez,Taylor Lopez,customer_985@example.com,2023-02-20,Brazil,Rio de Janeiro,Female,35-44,VIP
986,Jamie,Brown,Jamie Brown,customer_986@example.com,2022-10-07,USA,Miami,Female,25-34,VIP
987,Pat,Miller,Pat Miller,customer_987@example.com,2022-11-17,USA,Miami,Female,45-54,VIP
988,Taylor,Miller,Taylor Miller,customer_988@example.com,2023-01-15,Colombia,Cali,Other,55+,Active
990,Chris,Garcia,Chris Garcia,customer_990@example.com,2022-04-26,USA,Miami,Male,25-34,VIP
991,Pat,Johnson,Pat Johnson,customer_991@example.com,2022-10-07,USA,Miami,Female,55+,New
992,Taylor,Brown,Taylor Brown,customer_992@example.com,2022-11-01,Brazil,Brasilia,Female,25-34,New
993,Morgan,Davis,Morgan Davis,customer_993@example.com,2022-04-02,Spain,Barcelona,Other,45-54,Churn Risk
994,Pat,Martinez,Pat Martinez,customer_994@example.com,2023-05-05,Spain,Barcelona,Female,45-54,VIP
995,Pat,Martinez,Pat Martinez,customer_995@example.com,2022-07-16,Colombia,Cali,Other,45-54,Churn Risk
996,Taylor,Garcia,Taylor Garcia,customer_996@example.com,2022-08-28,Mexico,Guadalajara,Other,35-44,Churn Risk
997,Pat,Johnson,Pat Johnson,customer_997@example.com,2023-02-07,Spain,Valencia,Female,18-24,VIP
998,Alex,Miller,Alex Miller,customer_998@example.com,2022-06-22,USA,Miami,Female,18-24,VIP
999,Sam,Davis,Sam Davis,customer_999@example.com,2022-04-29,Brazil,São Paulo,Other,35-44,VIP
